"SSID: CMCC-EDU-2"," BSSID: 36:02:86:83:b7:29"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -33"," frequency: 2437"," timestamp: 219705349870"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0e:08:d2:e0:0f:ee"," capabilities: [ESS]"," level: -81"," frequency: 2437"," timestamp: 219705350005"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CQUPT"," BSSID: 0c:da:41:23:df:64"," capabilities: [ESS]"," level: -59"," frequency: 2437"," timestamp: 219705349910"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:0f:ee"," capabilities: [ESS]"," level: -82"," frequency: 2437"," timestamp: 219705350011"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0e:08:d2:e0:12:5f"," capabilities: [ESS]"," level: -82"," frequency: 2412"," timestamp: 219691650398"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CQUPT"," BSSID: 0c:da:41:23:e1:c4"," capabilities: [ESS]"," level: -54"," frequency: 2437"," timestamp: 219705349885"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT-MOBILE"," BSSID: 0c:da:41:23:e1:c2"," capabilities: [ESS]"," level: -54"," frequency: 2437"," timestamp: 219705349893"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: ChinaNet"," BSSID: 0c:da:41:23:e1:c0"," capabilities: [ESS]"," level: -54"," frequency: 2437"," timestamp: 219705349903"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:1b:52"," capabilities: [ESS]"," level: -88"," frequency: 2412"," timestamp: 219705350031"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT"," BSSID: 0c:da:41:23:e1:c1"," capabilities: [ESS]"," level: -54"," frequency: 2437"," timestamp: 219705349897"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0a:08:d2:e6:05:fb"," capabilities: [ESS]"," level: -78"," frequency: 2462"," timestamp: 219705349972"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:13:e6"," capabilities: [ESS]"," level: -86"," frequency: 2462"," timestamp: 219705350049"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:16:5f"," capabilities: [ESS]"," level: -61"," frequency: 2412"," timestamp: 219705349943"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:0f:ee"," capabilities: [ESS]"," level: -81"," frequency: 2437"," timestamp: 219705350015"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:12:5f"," capabilities: [ESS]"," level: -82"," frequency: 2412"," timestamp: 219705349988"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0e:08:d2:e0:16:5f"," capabilities: [ESS]"," level: -61"," frequency: 2412"," timestamp: 219705349933"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: ChinaNet"," BSSID: 0c:da:41:28:7c:b0"," capabilities: [ESS]"," level: -80"," frequency: 2462"," timestamp: 219705349967"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT"," BSSID: 0c:da:41:28:7c:b1"," capabilities: [ESS]"," level: -80"," frequency: 2462"," timestamp: 219705349962"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT-MOBILE"," BSSID: 0c:da:41:28:7c:b2"," capabilities: [ESS]"," level: -80"," frequency: 2462"," timestamp: 219705349954"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:13:e6"," capabilities: [ESS]"," level: -85"," frequency: 2462"," timestamp: 219705350020"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0e:08:d2:e0:15:8c"," capabilities: [ESS]"," level: -90"," frequency: 2437"," timestamp: 219705350042"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-1X9"," BSSID: 0e:08:d2:e0:14:88"," capabilities: [ESS]"," level: -89"," frequency: 2462"," timestamp: 219705350037"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 06:08:d2:e6:05:fb"," capabilities: [ESS]"," level: -78"," frequency: 2462"," timestamp: 219699279171"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:1b:52"," capabilities: [ESS]"," level: -87"," frequency: 2412"," timestamp: 219705350025"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT"," BSSID: 0c:da:41:23:df:61"," capabilities: [ESS]"," level: -58"," frequency: 2437"," timestamp: 219705349922"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: WLAN-CQUPT-MOBILE"," BSSID: 0c:da:41:23:df:62"," capabilities: [ESS]"," level: -59"," frequency: 2437"," timestamp: 219705349916"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: ChinaNet"," BSSID: 0c:da:41:23:df:60"," capabilities: [ESS]"," level: -58"," frequency: 2437"," timestamp: 219705349928"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:12:5f"," capabilities: [ESS]"," level: -84"," frequency: 2412"," timestamp: 219687512280"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:16:5f"," capabilities: [ESS]"," level: -61"," frequency: 2412"," timestamp: 219705349939"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CQUPT"," BSSID: 0c:da:41:28:7c:b4"," capabilities: [ESS]"," level: -80"," frequency: 2462"," timestamp: 219705349948"," distance: ?(cm)"," distanceSd: ?(cm)"
"SSID: CMCC-EDU"," BSSID: 00:08:d2:e6:05:fb"," capabilities: [ESS]"," level: -77"," frequency: 2462"," timestamp: 219703360999"," distance: ?(cm)"," distanceSd: ?(cm)"
