"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:47:d8"," capabilities: [ESS]"," level: -76"," frequency: 2437"," timestamp: 16812239520"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:46:3f"," capabilities: [ESS]"," level: -56"," frequency: 2437"," timestamp: 16809165932"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: 猴子请来的"," BSSID: 14:2d:27:ec:97:17"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -84"," frequency: 2462"," timestamp: 16809166056"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:46:3f"," capabilities: [ESS]"," level: -56"," frequency: 2437"," timestamp: 16809165910"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: 正在获取IP地址"," BSSID: 2e:85:de:13:85:fa"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -85"," frequency: 2462"," timestamp: 16812239557"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: brave"," BSSID: 12:b9:a5:fd:ce:bd"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -71"," frequency: 2462"," timestamp: 16812239513"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: LieBaoWiFi746"," BSSID: 5a:63:bf:32:01:8c"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -44"," frequency: 2462"," timestamp: 16812239427"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: LieBaoWiFi912"," BSSID: c0:cb:38:8b:91:2f"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -86"," frequency: 2462"," timestamp: 16812239577"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:44:3b"," capabilities: [ESS]"," level: -78"," frequency: 2437"," timestamp: 16812239547"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: URMonitored"," BSSID: 22:59:f9:b0:14:4b"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -46"," frequency: 2462"," timestamp: 16812239393"," distance: ?(cm)"," distanceSd: ?(cm)"," status: 16"
"SSID: Airr"," BSSID: e0:ac:cb:71:ea:c2"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -71"," frequency: 2462"," timestamp: 16812239502"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: YANG"," BSSID: 5e:e0:10:52:83:44"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -60"," frequency: 2462"," timestamp: 16812239456"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:44:3b"," capabilities: [ESS]"," level: -77"," frequency: 2437"," timestamp: 16812239543"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-FREEMM"," BSSID: 0a:08:d2:e0:4b:a0"," capabilities: [ESS]"," level: -82"," frequency: 2412"," timestamp: 16812239563"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:4b:a0"," capabilities: [ESS]"," level: -81"," frequency: 2412"," timestamp: 16812239535"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:47:9e"," capabilities: [ESS]"," level: -83"," frequency: 2412"," timestamp: 16812239570"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: chinacmcc"," BSSID: d0:df:9a:75:ad:24"," capabilities: [WPA2-PSK-CCMP][ESS]"," level: -64"," frequency: 2457"," timestamp: 16812239465"," distance: ?(cm)"," distanceSd: ?(cm)",
"SSID: CMCC-EDU"," BSSID: 06:08:d2:e0:47:d8"," capabilities: [ESS]"," level: -75"," frequency: 2437"," timestamp: 16812239529"," distance: ?(cm)"," distanceSd: ?(cm)",
